co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
"2566990","420220","PMAQ","2015-05-27","-26.7775075690011","-49.3644027494089"
"2418525","420230","PMAQ","2015-05-27","-27.4919128417961","-48.7256097793565"
"2418533","420230","PMAQ","2015-05-27","-27.3596906661979","-48.6503148078904"
"2418541","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"2418568","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"2418576","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"2418584","420230","PMAQ","2015-05-27","-27.3794531822197","-48.6962985992418"
"3387453","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"3387496","420230","PMAQ","2015-05-27","-27.52601","-48.64127"
"3387682","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"3387690","420230","PMAQ","2015-05-27","-27.36597","-48.73049"
"3387704","420230","PMAQ","2015-05-27","-27.49651","-48.66027"
"3387720","420230","PMAQ","2015-05-27","-27.48487","-48.64977"
"6000908","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"6007643","420230","PMAQ","2015-05-27","-27.49432274347","-48.6544889289506"
"6523579","420230","PMAQ","2015-05-27","-27.4124336242668","-48.7186574935899"
"2336529","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512513","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512556","420240","PMAQ","2015-05-27","-26.919","-49.066"
"2512572","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512599","420240","PMAQ","2015-05-27","-26.8926429748527","-49.099960327147"
"2512610","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512629","420240","PMAQ","2015-05-27","-26.8217537","-49.0791865"
"2512637","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512645","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512661","420240","PMAQ","2015-05-27","-26.8797039985649","-49.1418886184678"
"2512688","420240","PMAQ","2015-05-27","-26.9340777397148","-49.1311383247361"
"2512718","420240","PMAQ","2015-05-27","-26.9613933563225","-49.0692114830003"
"2512726","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512734","420240","PMAQ","2015-05-27","-26.9390130043022","-49.0591263771043"
"2512742","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512750","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2512769","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513102","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513137","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513145","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513153","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513161","420240","PMAQ","2015-05-27","-26.8217537","-49.0791865"
"2513218","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513226","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513242","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513250","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513269","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513277","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513285","420240","PMAQ","2015-05-27","-26.9906951","-49.0892906"
"2513293","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513307","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2513315","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2552752","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"2552760","420240","PMAQ","2015-05-27","-26.9189393520347","-49.058182239531"
"2660733","420240","PMAQ","2015-05-27","-26.93308","-49.05954"
"2660741","420240","PMAQ","2015-05-27","-26.90444","-49.05806"
"2660792","420240","PMAQ","2015-05-27","-26.97201","-49.08803"
"2660822","420240","PMAQ","2015-05-27","-26.90444","-49.05806"
"3194698","420240","PMAQ","2015-05-27","-26.93208","-49.13731"
"3194736","420240","PMAQ","2015-05-27","-26.9137","-49.14021"
"3284530","420240","PMAQ","2015-05-27","-26.8368315696709","-49.1023635864244"
"3435164","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5088682","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5089336","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5114470","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5116503","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5466504","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5473489","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5492831","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5932270","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5945895","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"5948428","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"6044301","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"6150934","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"6176348","420240","PMAQ","2015-05-27","-26.9144332408897","-49.1040802001939"
"6176356","420240","PMAQ","2015-05-27","-26.9144332408897","-49.1040802001939"
"6178103","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"6633730","420240","PMAQ","2015-05-27","-26.9280374050133","-49.0405440330491"
"6633749","420240","PMAQ","2015-05-27","-26.9100236892692","-49.1200876235948"
"6633757","420240","PMAQ","2015-05-27","-26.9161077053067","-49.0576308843612"
"6633773","420240","PMAQ","2015-05-27","-26.9227373599998","-49.098694324492"
"6634370","420240","PMAQ","2015-05-27","-26.9227373599998","-49.098694324492"
"6832474","420240","PMAQ","2015-05-27","-26.8196547031395","-49.0866994857774"
"6941559","420240","PMAQ","2015-05-27","-26.8368315696709","-49.1023635864244"
"6972187","420240","PMAQ","2015-05-27","-26.9172334671013","-49.1521024703965"
"2300753","420243","PMAQ","2015-05-27","-27.7430427074424","-49.946808815001"
"2689987","420245","PMAQ","2015-05-27","-27.1505749225609","-48.506505489348"
"2689995","420245","PMAQ","2015-05-27","-27.144254699332","-48.5213451348448"
"2690020","420245","PMAQ","2015-05-27","-27.17047","-48.52494"
"2538601","420257","PMAQ","2015-05-27","-26.6918115545937","-53.0953502802337"
"2300621","420260","PMAQ","2015-05-27","-27.8601479530326","-49.4656634330735"
"2300656","420260","PMAQ","2015-05-27","-27.8049802780143","-49.7752118110642"
"2300664","420260","PMAQ","2015-05-27","-27.7986710014261","-49.4898337660812"
"2651998","420270","PMAQ","2015-05-27","-27.1972775459282","-49.0727519988999"
"2385260","420280","PMAQ","2015-05-27","-28.2800388673435","-49.1645477089486"
"2385325","420280","PMAQ","2015-05-27","-28.2800388673435","-49.1645477089486"
"2385333","420280","PMAQ","2015-05-27","-28.2137274742118","-49.1648697853074"
"2665905","420280","PMAQ","2015-05-27","-28.2800388673435","-49.1645477089486"
"2665913","420280","PMAQ","2015-05-27","-28.28538","-49.16361"
"2665921","420280","PMAQ","2015-05-27","-28.2694852352134","-49.1724658012376"
"2377268","420285","PMAQ","2015-05-27","-27.3828864097587","-49.9474310874924"
"2377276","420285","PMAQ","2015-05-27","-27.3235559463493","-49.855849742888"
"2380366","420287","PMAQ","2015-05-27","-27.3183621508239","-50.8359207719506"
"2689936","420287","PMAQ","2015-05-27","-27.3317205905906","-50.7643246650681"
"2512971","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2512998","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513013","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513021","420290","PMAQ","2015-05-27","-27.1142642","-48.8252199"
"2513560","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513579","420290","PMAQ","2015-05-27","-27.1452017","-48.9028974"
"2513587","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513617","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513625","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513633","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2513641","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2687925","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2687933","420290","PMAQ","2015-05-27","-27.13205","-48.94222"
"2687941","420290","PMAQ","2015-05-27","-27.09733","-48.90683"
"3165531","420290","PMAQ","2015-05-27","-27.0782","-48.88251"
"3591697","420290","PMAQ","2015-05-27","-27.11312","-48.93666"
"3591735","420290","PMAQ","2015-05-27","-27.106479406356","-48.9228057861314"
"6420311","420290","PMAQ","2015-05-27","-27.0983102262106","-48.9151630055153"
"2301776","420300","PMAQ","2015-05-27","-26.775076389312","-51.0322451591477"
"2301792","420300","PMAQ","2015-05-27","-26.7753476727181","-51.0190347589981"
"2301806","420300","PMAQ","2015-05-27","-26.7736601829521","-51.0084271430954"
"2301822","420300","PMAQ","2015-05-27","-26.7859232425682","-51.0101866722092"
"2302128","420300","PMAQ","2015-05-27","-26.7838311195366","-51.0288548469529"
"2302136","420300","PMAQ","2015-05-27","-26.7868995666496","-51.023468971251"
"2302144","420300","PMAQ","2015-05-27","-26.804087162017","-51.0048222541794"
